Group,x,y,t,s
B,31.12557575811,13.478115098408,0,1
A,-28.759835416805,83.096331278373,1,0
C,35.023663951561,202.13634561521,0,1
B,17.410106428624,11.358470437551,0,1
C,35.674081660655,60.920030453205,0,1
A,-30.839530362673,83.754014035107,1,0
B,10.90377950431,9.9902690788686,0,1
A,-51.503925491825,49.186515721114,1,0
B,1.8641586833932,6.997114617485,0,0
A,-37.052411371866,213.89791345452,1,1
C,-16.855825856261,159.1287524589,0,0
B,8.5596710557862,9.5325433996706,0,0
D,31.635763167234,322.10137489955,1,1
A,4.3428932625534,301.94606352502,1,0
C,-24.564987929335,-25.828144444538,0,1
B,22.756512622701,12.364403960133,0,0
B,2.7233432246015,7.1466771925637,0,1
C,18.012019152293,126.52327269294,1,0
D,17.823373570956,284.39199573239,1,1
B,24.214339640091,12.973055172806,0,0
B,2.4351557728067,8.8610865046162,0,1
C,17.00645394903,172.07178754968,1,1
B,13.303726053472,10.280266983882001,0,1
B,0.8210154775628,8.1965663239368,0,0
D,-7.2301353333658,215.62189189932,1,1
D,-41.308552076718,641.58453691499,1,0
D,6.2926896383486,258.92113914337,1,0
B,11.940420074361,10.388716455748,0,1
A,-9.3111144426796,68.901969003445,1,1
A,27.66948877539,339.81610683529,1,1
A,-30.683800305558,126.37216117809,1,1
D,22.38159494306,166.30837695641,1,1
C,-24.76261532575,11.249886725214,1,1
C,-6.0641436544546,22.291779283104,1,1
D,-23.912784312811,556.15662771704,1,1
D,-12.739471896896,399.00830524043,1,0
B,20.636400232388,12.64396560722,0,1
D,-0.23770053788913,319.92686520188,1,1
C,-8.0352031965904,-76.583116782635,1,1
C,4.6212966603326,-190.474369711,1,1
C,-62.203026819137,-38.055661164716,0,0
C,17.04833435968,51.749556616298,1,1
D,20.396298886461,366.21508362666,1,1
B,8.3809519300149,10.110870226874,0,1
B,16.810331859072,11.584077506992,0,1
B,3.3011678472632,8.3702829483594,0,0
B,47.796180903817,17.125753182375,0,1
A,-17.03020138714,55.656036651533,1,1
D,-15.646236047915,459.37441472913,1,0
D,13.403456536775,241.60322678024,1,1
C,-8.5575828983251,80.453748886219,1,1
C,-28.198721933271,120.42044703542,1,0
A,3.5296403656386,350.20670274329,1,0
B,46.596487096789,17.028038572136,0,1
A,-2.6561193990783,125.37431756098,1,0
C,-12.923620256094,-31.438239085692,1,0
D,-0.95811411876143,188.40116254678,1,0
B,27.87184962438,13.619670426637,0,1
D,-14.966071084592,376.1209476763,1,1
C,36.053848526,109.24810472981,0,0
A,-14.23264476854,171.20364470743,1,0
B,35.140194886895,15.15113066807,0,0
D,24.391775916513,184.63849041501,1,1
D,-16.301857614099,349.5751786393,1,1
D,22.681756222938,282.22495641337,1,0
B,17.614388764656,11.981600479113,0,1
B,3.531806865489,8.2255172870041,0,1
C,-55.844595520219,58.940693331855,1,1
A,-19.699091585679,215.7275448538,1,0
C,-25.35960131295,-5.9577853572358,1,0
B,0.63590689778137,7.4540894360509,0,0
C,37.641020862218,168.00456197979,1,1
C,-19.210145038185,-155.80414006617,1,1
D,1.3033961650466,354.50135713234,1,1
D,3.3638775355014,225.6706911133,1,1
D,-13.189713410656,254.30010328596,1,0
D,22.205195518306,386.59901919756,1,0
D,-9.968918299288,169.23781260021,0,1
D,-25.628011075607,417.18526379121,1,1
D,9.5018324141865,163.78366520479,1,0
D,-1.3099584594881,376.75300277665,1,1
C,62.917714973408,-96.345107314803,1,1
A,-25.359264873135,55.580246945182,1,1
B,15.206289782751,11.72440605947,0,0
C,5.1614770419716,36.926137288067,1,1
A,18.910176311112,223.41991195428,1,1
C,8.4739786854358,88.994097459127,0,1
C,27.224309395638,11.766605258345,1,0
C,-12.036067275347,67.749942206196,1,0
B,8.8037216555344,9.1718939711418,0,0
A,16.028300632736,349.93081913606,1,1
C,29.454963357865,128.46112987095,1,1
A,7.7458510574633,364.1156574898,1,1
A,-14.576767558501,36.841517888401,1,0
C,3.7009467187808,172.00188191841,1,0
D,7.4080361674577,54.529430078123,1,1
C,-5.4529180659228,179.99243878433,1,0
A,-29.260667120694,133.00457187416,1,0
D,12.812811469106,230.17784697152,1,1
A,-41.270910450384,56.975932147343,1,0
A,-32.611517783539,20.968366533037,1,0
B,28.903413413513,13.491434709283,0,1
B,3.9567369837112,8.4935680482574,0,1
A,-22.276181152219,8.5701595677855,0,0
A,-3.8801355314814,261.49561923812,1,1
C,50.820439318577,143.24923833657,1,1
A,-12.553987368268,73.5497238904,1,0
A,-17.933815591006,82.029660985819,1,1
D,-12.90836530128,363.06835271049,1,0
D,17.588349245297,291.35403244959,1,0
B,21.366916375871,12.6794616197,0,0
D,14.003546779977,152.75663287647,0,0
A,-21.73890599084,148.1248276956,1,0
C,-9.1273310948756,-41.790988933663,1,0
A,-34.753298707192,134.79914304605,1,1
A,-11.046236310176,302.90464870814,1,1
C,-16.37413089181,99.548468493181,0,0
A,5.1502953731223,224.16649780477,1,0
C,-37.333273732259,20.280718707145,1,1
D,9.8324471376056,155.00407131762,1,1
C,41.637775876391,-22.869904362536,1,1
D,1.3907270428681,280.91275679782,1,0
C,-20.438490842673,-107.06922390222,1,1
B,23.574734326254,13.007128462086,0,0
A,-14.010860588407,77.847559793781,1,1
A,-30.33926102302,172.84396971289,1,1
A,-34.598704898077,159.76061004482,1,0
C,-20.725682777691,161.57253041611,1,1
D,16.861247106856,198.84413335093,1,1
A,-50.185072725259,8.8465198827192,1,0
A,-13.772995214338,255.80853734948,1,1
A,-39.576863516856,143.65318460374,1,0
B,32.776079126064,14.311029820889,0,0
D,2.9887606655195,307.61768360651,1,0
A,-21.652195954068,26.425864336745,1,0
C,-16.134997407037,-140.74202532309,1,1
C,41.092013137924,177.34187857729,1,0
A,6.3974108013312,107.29877943559,1,1
B,29.090085818009,13.517833549766,0,1
D,3.9758488619588,323.31068189643,1,1
A,-36.055763027191,74.248875674442,1,0
C,3.7518227751143,-39.135093458991,1,1
D,-14.565724507238,462.06631688171,1,0
C,53.413255871,80.282152562068,1,1
B,17.137783803576,11.063449520118,0,0
C,25.283562531827,59.431433925606,1,1
D,-5.7683878502661,339.68378357435,1,1
B,14.228162168631,11.552865820088,0,1
B,22.637753757945,12.594197427844,0,1
D,2.9212542031525,307.04561727124,1,0
A,0.58999327178578,361.08345215306,1,0
B,19.456966178239,12.791952846329,0,0
A,11.454987516839,415.46973653439,1,0
A,-67.973123006976,3.1268884810279,1,1
A,-27.576291154407,98.320488906149,1,0
D,-10.115543386021,456.09245961583,1,1
B,2.375373968098,8.4065575849639,0,0
D,-13.205782726037,429.85739163629,0,0
C,-26.848278555017,65.440181660671,1,1
C,-48.704505070906,120.87148390425,0,0
B,1.7300885998318,8.6765792433923,1,1
A,-5.7838687634952,300.3952470405,1,1
A,16.614669141646,393.85609304991,1,1
B,3.6399585100077,8.537273006465,0,1
B,37.261270138091,15.312010702541,0,1
A,-1.0325676212239,300.62781371252,0,1
C,16.199833123572,67.225933978439,1,0
B,24.862936083629,13.129787043236,0,0
A,10.720443864688,363.24713355361,1,0
A,-55.157374113406,24.336740379379,1,1
C,-17.936700169899,221.72719454147,1,0
C,-39.776514086768,109.47400996577,1,1
D,14.035970477404,304.52121960815,0,1
C,-28.019529845575,73.03284427432,0,1
A,-42.482211604473,21.396719096413,1,1
B,0.10547016565943,7.0834524610328,0,1
C,-28.775019817881,-160.34845071256,1,0
C,-9.0639108866751,121.07733739264,0,0
D,2.5839542749263,353.59926625462,1,1
C,0.32356890073213,24.018427495388,1,1
D,-11.23038738837,152.33284446659,0,0
D,-3.8554865670649,187.28958596303,1,1
D,9.5478921642284,496.59103996567,1,1
C,27.86003239912,72.853508380173,1,1
C,35.19512392543,-210.24762561417,1,0
D,-26.567082828175,523.34630112552,1,0
A,-7.8936948365968,361.83651018321,1,1
C,-33.59531721547,34.569171679937,0,1
D,2.1618320793667,401.73040906653,0,0
A,-27.166677984487,137.07734739784,1,0
C,34.845106708745,133.97628721175,1,1
B,31.58630403857,14.378269570142,0,1
B,19.895047800567,12.099398510372,0,0
D,12.83633959798,343.58210559775,1,0
C,0.62742836662914,-55.56145644866,1,0
C,13.79389993604,25.184993025933,1,1
D,19.666282364012,248.31865808057,0,1
C,36.744518258024,-195.50934062456,1,1
C,5.7727779162921,-28.782160233605,0,0
B,20.076854670456,12.051690010019,0,1
C,4.7759356013387,89.576601173066,1,1
B,7.2368440661751,9.6911223298407,0,1
C,-29.616938901887,146.97748581878,1,0
B,25.878650990258,13.391355351271,0,0
A,-18.810352203348,92.662853618927,1,0
C,-6.4292614583062,26.655524317015,0,0
D,15.357815145216,167.77486383951,1,1
A,-29.138607786102,106.76217195939,1,0
D,-8.5664734740585,162.74176378722,1,0
B,19.852466428584,11.900123056724,0,0
A,-46.286438743717,8.4614467911709,1,1
C,-8.451950211754,-81.7320341285,1,1
A,-24.32846279737,48.261924350756,1,0
C,12.254451578601,100.83475032534,1,0
D,23.772951762086,367.38883328642,1,0
C,17.247964493114,-57.142796220324,1,0
B,21.352327304591,12.352845649864,0,1
B,6.3891556218216,9.0415000564464,0,1
D,3.2394792443325,208.4506092041,1,0
A,-43.359503929205,54.698215200891,1,1
C,-0.92809822639827,102.97300348802,1,1
D,-5.0432338896409,371.76035300119,0,1
A,-41.758134725391,61.38459089556,1,1
D,12.326378178935,377.91989084842,1,0
C,-7.3695196902237,21.522498035115,1,1
A,-10.345960714084,313.60291264467,1,1
D,27.890797463195,350.2083956372,1,1
C,31.670210782285,113.44970147426,1,0
D,-14.448169119865,367.15447753489,1,1
C,-13.737852265471,35.03233124876,1,1
C,5.2754816162752,-59.23347141884,0,0
B,1.5499190322822,7.9958323855904,0,1
A,-25.891102591944,52.232131801188,1,1
A,0.030315540745066,161.51527659386,1,1
A,-9.5116538049242,295.92243636582,1,0
C,40.557917927652,248.80302703092,0,0
C,0.44830226034314,96.3693656816,1,1
B,15.677299387603,10.918634631639,0,1
B,33.509289548504,14.420494106615,0,1
D,16.876885972394,375.8829600871,1,1
B,30.347767583256,14.652574666263,0,1
B,34.477058881185,14.85476711977,0,0
B,14.12780266168,11.737455772113,0,0
C,-23.263014041475,-0.24060566315453,0,1
B,21.22244782244,12.387777845284,0,1
B,2.0022558579232,8.3543724349338,0,0
B,14.311677790392,11.300146055194,1,0
B,26.293851559187,13.012387833645,0,0
A,-34.147927288035,23.682342789919,1,1
D,-1.4376840309415,280.20932419841,1,1
C,-11.886825373344,106.00109499833,1,0
A,-21.68462534467,161.04636464829,1,0
C,-6.666444669788,-50.604603429141,1,1
A,4.0592975784369,315.01286604489,1,1
C,14.723606692498,41.996671778614,1,1
C,4.7134453313022,28.827640973883,1,0
B,28.134124917972,13.761388723506,0,1
C,-59.371024615304,138.5724954361,1,1
D,11.318848025668,244.61964616441,1,1
B,9.9267834843727,9.9930475292324,1,0
C,-16.515056165175,-45.801090482995,1,0
A,8.8527870885342,233.25297615223,1,0
D,12.846177836343,199.3247375229,1,0
A,-20.750421501114,253.45494240963,1,1
D,3.4664173878107,414.11326736543,1,1
A,3.948104415996,214.84584992325,1,1
C,25.997528603765,-83.42290176564,1,1
A,-44.076718709002,59.924727371393,1,1
B,24.819921385879,13.568108422849,0,0
B,21.455447139896,12.681683408263,0,0
A,-25.441285659765,130.16912567018,0,1
D,7.6956605490742,331.94883577756,0,0
C,-20.6997431166,-48.033449461234,1,1
A,-36.280365707483,127.67173307653,1,0
A,-26.346720330579,16.905921042387,1,0
B,15.382144011269,12.055273863416,0,0
C,20.375797132671,35.666876197172,1,1
C,69.293901605203,262.7437549344,0,0
A,-11.954585030654,312.00630906876,1,1
A,-22.717160033862,247.48008583602,1,0
B,9.3131572871065,9.74733876927,0,0
C,8.9533417080312,31.705618419082,1,0
B,27.514093180892,14.124549194743,0,0
C,-3.9463042919274,-5.3813801763493,0,0
B,25.911842082586,12.955838775778,0,1
D,-25.074435850174,401.53607663444,1,1
C,52.66883220741,65.72192084916,1,0
A,-39.306826455196,99.819995391099,1,0
D,7.2884769091795,257.63093630347,1,1
A,-8.4994882049502,189.50038265227,1,0
B,5.6016422834255,8.8791749208556,0,1
B,13.385560250555,10.253488687281,0,1
B,18.195753314623,12.004122396629,0,1
C,15.519747655149,-16.068865984245,1,1
D,5.0198525576945,458.69519777209,1,1
B,2.719974161461,8.2726060472549,0,1
A,-34.557258698883,58.92563892525,1,1
D,-6.7159203108009,270.8613450154,1,1
C,52.529958164566,-85.349557833909,0,0
B,2.6191539553083,7.2442277069584,0,0
B,21.020414563371,12.517242825674,0,1
A,11.766719953514,487.02220626549,1,0
B,18.1948053251,12.882318295741,0,0
A,-10.10330647235,216.4426376356,1,0
A,-35.630890050731,194.85356864559,1,0
C,-14.500321723288,73.94328343074,0,0
B,5.73206077783,8.0300841703927,0,0
B,44.184100328099,16.727251962794,0,1
B,47.389538883879,16.849175916363,0,0
D,14.77010748385,174.28370823492,1,0
B,35.683917427288,15.240666034101,0,1
B,17.040938340612,11.803858336234,0,0
D,28.404012021797,475.51929529222,1,1
C,18.162451866158,145.52021134576,0,0
A,-35.136976469372,33.424881125998,1,1
C,-13.70091219605,136.81018962982,1,1
C,51.697194075537,169.26545102255,1,1
C,14.252030948294,35.249130850774,1,1
A,-14.411858871771,212.56597500693,1,1
A,-29.392745169528,84.820467937188,1,0
B,0.051502399170545,8.2151198084682,0,0
B,18.017599442051,12.097733528539,0,0
A,32.637213654182,340.67079706894,1,0
C,6.1981618116601,242.94734961165,0,0
A,-0.36085212526883,287.61034686286,1,1
D,17.111078597191,202.83782732479,1,1
C,13.818992345044,-40.619345553042,1,1
D,-7.8680826396998,492.01818287234,1,0
A,4.8290869308771,165.24794801196,1,1
D,37.577613280889,258.55613068284,1,0
C,20.035462289599,64.386656664958,0,0
D,-7.571465668069,347.10761919623,1,0
C,-5.2379328050827,165.28056228453,1,0
A,-4.5417638120902,128.54952166767,1,0
A,-32.53674170493,92.949585332046,1,1
A,-33.335581285104,47.913578650408,1,1
B,31.184169321872,13.945116371315,0,0
A,6.5105324972004,195.23500070732,1,0
A,-16.328479327414,99.757431357055,1,0
A,-24.99897583248,97.393448149503,1,0
D,10.9526518774,359.76926080546,1,0
B,3.746763707952,7.9719171678683,0,1
C,-20.870619791034,-12.232887949437,1,1
C,-14.134725128829,-31.089605557774,1,1
A,-3.6632263123352,381.64487386246,1,1
C,52.332353617219,57.021510521891,0,1
A,0.3935140349872,196.2815316195,1,0
C,51.444403181525,154.01635920956,1,0
C,16.880949352347,152.55509942097,1,0
B,35.968043291926,15.077205425538,0,0
D,-22.96354593754,375.43773937618,1,0
B,26.887609315518,13.342731624107,0,0
B,24.014486972249,13.205782924184,0,0
D,-0.97592046995457,214.76234579262,1,0
A,-23.650200737477,61.614323122247,1,1
A,-27.353150417727,67.724799306004,1,1
B,19.190015839036,12.26246047916,0,0
B,14.075993656216,11.397014477227,0,1
A,-15.976360224176,231.51666276041,1,0
C,11.861878350778,204.89103807038,1,0
A,-22.87252068374,32.189359072684,1,1
A,-21.523485939728,133.57178485467,1,1
B,16.99928426044,11.966745736542,0,1
C,-18.481684406047,125.95399566877,0,0
A,-23.117037735003,190.6189344179,1,0
B,26.49368293327,12.937901900254,0,0
A,-40.237691659591,164.06579990409,1,0
D,4.9765313728603,291.43082036843,1,1
C,-8.2774947142589,49.681719030571,1,1
D,-3.7540251937481,380.8282209606,1,0
B,0.6600893142913,6.8743128326202,0,0
A,-54.279463381637,93.545755980325,1,0
D,-3.2023281777288,269.49578712624,1,0
D,-14.267957992977,446.70895591365,1,1
C,-33.18783480869,-15.85068453236,1,1
B,0.077308423853154,8.168103658504,0,1
B,17.064992905159,12.160389172552,0,0
B,26.699654487287,13.688025752818,0,1
B,41.886256922915,16.164977893195,0,1
C,19.578409248301,31.80457470231,1,1
A,-53.548369769728,291.95620004365003,1,1
B,7.8362193069589,9.4472099897659,0,0
D,-1.0526495739131,150.56063020768,1,1
A,30.985319737804,327.03646346137,1,1
A,-35.422352360758,81.767582475565,1,0
A,-13.935324054647,151.6934232892,1,0
C,28.05712334209,128.17826271112,1,0
D,-1.023936586,327.95233483284,1,0
D,-6.8223480325296,438.02029621183,1,1
A,-12.769462005128,253.90728141875,1,1
B,18.698789478605,12.141602483583,0,0
C,-6.3689994585556,117.64757176426,0,1
D,-0.27080872760658,238.67830902696,1,1
C,-28.417611589384,-115.06464073531,0,0
B,1.3953908911885,6.8069234148023,0,1
B,33.486672722495,14.71045634124,0,1
B,18.932116085166,12.357647326061,0,1
A,-12.420938931136,276.33562832481,1,1
D,35.570465662317,360.84110938657,1,1
B,5.3052672917513,8.0686426676886,0,1
A,-28.852802924278,122.86407507903,1,1
B,3.531105348622,8.3673684166461,0,0
D,-3.3347538361953,552.05929260378,1,0
A,-0.4369732017801,373.60118969092,1,1
C,48.880032368414,-82.277067149653,0,0
B,1.2277343353386,6.9178728126756,0,0
C,-5.7678811660818,88.570156582431,1,1
B,18.018427685843,11.611625864517,0,1
B,7.4736243595712,9.6927283631651,0,0
A,-15.975289348036,18.01362077194,1,0
C,-15.422016127232,116.37920964946,1,0
C,11.934385303843,117.52243199876,1,1
D,-6.8155003007573,279.11692047683,1,1
B,5.1162066632492,8.6393904395112,0,1
C,-17.610438489174,160.29323699572,1,1
C,57.187018052296,200.10402327082,1,0
B,14.085190056863,11.402461359609,0,1
A,-0.47849974431028,334.96556479529,1,0
C,30.455587936312,219.92041989831,1,1
B,14.160540937521,11.222996404817,0,1
B,12.33462904968,10.169596315845,0,1
C,-13.475613997539,-81.113187367149,1,1
C,-15.667471336046,-136.94637481307,1,1
D,8.0799742145836,104.28786970549,0,1
D,7.0637670033908,393.27435445333,1,0
B,25.002931889614,13.703870015087,0,0
B,3.7648850622423,8.1566430823475,0,1
D,24.713631148782,345.82665749771,1,1
B,20.047133335866,12.317712515043,0,1
C,-22.592601831347,47.864472782642,0,1
D,3.2437790712546,343.52376391949,1,1
B,31.550960883289,14.475861937702,0,1
D,-2.1081861202178,471.84414967375,1,0
C,-0.1562157898006,54.57695844936,1,1
C,10.687249597948,59.023965118464,1,0
D,18.933864504534,117.28614093283,1,1
D,8.3017704516192,172.67676715072,1,1
D,15.799772887397,206.92820869383,1,1
D,8.7134365470677,143.08894528825,1,0
B,18.776438453596,12.558450849966,1,1
A,-3.2440919877235,134.76180916455,1,1
C,22.020092071509,55.362313347106,1,0
D,-5.4791551043648,242.84026882418,1,1
B,7.9218852929407,8.888371111868,0,1
C,48.823260158684,13.126141478366,1,0
D,31.061059764149,253.68637755825,1,0
C,-19.751229659538,10.76423105959,1,1
A,-25.923001125885,132.20836805329,1,1
C,-23.938519054995,-48.922240164095,1,0
D,2.8597463522385,301.10323697985,1,1
B,22.270027036904,12.9029032234,0,0
A,-9.8017868803822,285.14849310096,1,0
B,1.5234960175694,7.6898630256218,0,1
B,26.580707130293,13.344324699362,0,0
B,15.87791797513,11.328788028735,0,1
B,17.398353771026,11.054977496366,0,1
B,3.2012930229312,8.3088618946689,0,1
A,4.4546875527383,219.4671190183,1,1
B,7.3229939003116,9.6793033661481,0,1
C,-3.0549448482017,132.0203406294,1,1
B,3.4590789989843,8.1778391291969,0,1
C,-44.724185936956,-12.431046478185,1,1
C,2.6581558732587,84.766356347951,1,0
A,-2.6531235979186,130.63232741162,1,1
C,-11.300148340082,63.746723642921,1,1
B,19.765552656616,12.589451579607,0,0
C,25.635618217585,152.88391528925,1,0
C,-14.695067314755,158.61347570625,1,0
B,34.895417989649,15.681538238168,0,0
A,-23.108753169472,297.46370791153,1,1
B,29.953527568818,14.377152604462,0,1
C,-11.866047116865,37.624329799146,1,0
D,2.9074642662459,233.54961388118,1,1
D,-12.207053146421,309.12163728388,1,1
D,-20.572130206307,445.56305906296,1,1
B,30.878426059558,13.941324083584,0,1
C,-19.102362365044,115.62642268307,1,1
B,15.668767392481,11.36765631151,0,0
A,-26.887039258558,199.6104874488,1,0
D,-9.7713046128728,366.82337790719,1,1
D,11.613152910775,299.24826122459,1,1
B,35.019833402252,14.567955961235,0,0
D,21.452766494571,264.78492288747,1,1
D,27.124022875505,253.66168791738,1,0
A,-25.440488973838,218.64345878812,1,1
B,37.360602120571,15.168132465332,0,1
B,5.0703459927208,7.9571812090836,0,1
C,16.532631244758,69.91061286205,0,0
B,25.011831071699,12.92847187931,0,1
C,-12.603019499501,139.46881010778,0,0
C,-55.403750300595,119.39502516407,1,1
C,-26.003414615059,61.893123590803,1,1
B,17.901940503112,11.275539510001,0,0
B,36.500781575451,15.045204848162,0,1
B,15.05335714624,11.916170838099,0,1
D,4.0486194351914,282.04153913774,1,1
C,-25.113416486938,-49.031300319373,1,1
C,18.559656081516,56.646631066523,1,0
A,-31.333750130764,49.963157432602,1,1
A,-9.5891203487241,341.67137995254,1,1
C,30.720053205136,157.04182960561,1,1
C,-25.371473010802,-6.2601908264962,1,0
A,-6.3344326696053,79.926017164684,1,1
D,0.63267556514251,316.97367138135,1,0
B,13.208780272495,10.693089916182,1,1
